-0.93	-0.2	-0.1	45.84	12.59	7.41	-0.33	0.11	-0.19	-17			
-0.93	-0.12	-0.14	39.63	9.61	4.57	-0.32	0.15	-0.21	-17			
-0.99	-0.12	-0.1	18.21	8.36	0.95	-0.31	0.16	-0.23	-17			
-0.91	-0.09	0.09	53.79	25.02	-1.03	-0.3	0.21	-0.24	-17.26			
-1.04	-0.07	0.14	48.27	-8.82	-10.17	-0.29	0.26	-0.21	-17			
-0.87	0.06	-0.06	-15.57	2.91	-4.17	-0.3	0.26	-0.19	-17			
-0.86	-0.11	-0.2	-15.41	10.63	-3.92	-0.3	0.26	-0.19	-17			
-0.96	-0.06	0.02	-42.28	-21.41	9.46	-0.32	0.23	-0.2	-16.74			
-0.97	-0.12	-0.02	-84.52	-4.64	10.09	-0.31	0.17	-0.23	-16.74			
-1.03	-0.2	0	-48.97	-32.69	-29.09	-0.34	0.11	-0.18	-16.74			
-0.89	-0.19	-0.2	-3.6	13.41	4.55	-0.33	0.07	-0.18	-17			
-0.97	-0.08	-0.1	25.01	7.32	3.06	-0.34	0.1	-0.17	-17.26			
-0.98	-0.09	-0.11	5.35	5.11	0.09	-0.34	0.12	-0.19	-17			
-0.96	-0.08	-0.09	-11.47	9.33	2.74	-0.33	0.12	-0.2	-17			
-0.93	-0.17	-0.09	-3.23	-2.05	13.48	-0.33	0.13	-0.2	-17.26			
-1.06	-0.1	0.01	-33.5	3.17	-9.05	-0.32	0.12	-0.21	-17			
-0.93	-0.24	-0.12	-50.22	4.3	-8.13	-0.32	0.07	-0.18	-17.26			
-0.9	-0.29	-0.11	13.5	-10.45	-15.72	-0.33	0.04	-0.16	-17			
-0.97	0	0.07	3.55	14.86	-15.99	-0.31	0.03	-0.2	-16.74			
-0.99	-0.04	-0.06	0.95	-12.28	11.76	-0.31	0.04	-0.2	-17			
-0.9	-0.09	-0.05	4.81	-0.01	6.58	-0.32	0.03	-0.19	-17			
-0.95	-0.11	-0.05	0.36	2.32	10.81	-0.32	0.03	-0.19	-17			
-0.98	-0.15	-0.15	-20.96	-8.46	8.75	-0.32	0.04	-0.19	-16.74			
-1.06	-0.25	0.08	-42.28	-17.2	-14.3	-0.32	0	-0.15	-17			
-0.96	-0.12	0.14	0.6	-7.94	-7.9	-0.32	-0.01	-0.14	-17			
-1.11	-0.04	0.09	-2.61	26.22	-23.83	-0.3	-0.03	-0.17	-17			
-0.92	-0.11	0.05	23.83	10.86	-1.4	-0.31	-0.02	-0.16	-17			
-0.99	-0.02	-0.06	5.61	-7.26	9.18	-0.31	0	-0.18	-17.26			
-1.11	-0.11	0.15	8.9	14.52	-25.69	-0.29	-0.03	-0.21	-17.52			
-0.98	-0.02	0.02	3.47	3.47	0.15	-0.3	-0.03	-0.2	-17.78			
-1.04	-0.01	0.09	-30.27	5.91	18.82	-0.3	-0.01	-0.19	-17.26			
-0.91	-0.16	0.07	-3.41	18.72	14.17	-0.3	-0.04	-0.18	-17			
-1	-0.24	0.16	7.43	-14.36	12.16	-0.3	-0.03	-0.18	-16.74			
-1.01	0.07	0.16	-21.37	0.4	-23.21	-0.28	-0.04	-0.2	-16.74			
-1.03	-0.08	0.09	1.67	0.38	-8.81	-0.29	-0.04	-0.17	-16.74			
-0.98	-0.05	0.09	9.21	-5.06	-9.21	-0.29	-0.05	-0.17	-17			
-0.95	-0.1	0	5.97	-5.76	18.46	-0.3	-0.04	-0.17	-17			
-0.99	-0.06	0.09	-7.51	1.51	12.97	-0.31	-0.02	-0.17	-16.74			
-0.97	-0.02	-0.02	29.66	30.61	2.86	-0.31	-0.01	-0.19	-16.74			
-0.92	0	0.11	57.6	-7.18	5.01	-0.3	0.01	-0.23	-17			
-0.85	-0.03	-0.02	20.3	-13.69	36.55	-0.31	0.06	-0.24	-17.52			
-0.98	-0.2	-0.06	-22.92	-10.27	4.74	-0.31	0.06	-0.23	-17.26			
-0.91	-0.18	0.03	-6.71	-2.22	-0.62	-0.32	0.04	-0.21	-17.52			
-1.03	-0.19	0.1	-17.32	-7.23	2.95	-0.31	0.02	-0.2	-17.26			
-0.96	-0.22	0.07	1.43	-8.09	-3.04	-0.32	0.01	-0.18	-17.26			
-0.98	-0.18	0.04	16.69	0.25	1.95	-0.32	0.03	-0.19	-17.52			
-0.97	-0.14	0.05	10.16	2.22	2.59	-0.32	0.03	-0.2	-17.52			
-0.95	-0.16	0.04	2.05	1.81	6.15	-0.32	0.03	-0.2	-17.26			
-0.99	-0.13	0.05	2.94	-8.58	0.18	-0.32	0.03	-0.2	-17.26			
-0.96	-0.21	0	-1.91	-16.66	8.04	-0.33	0.04	-0.17	-17.26			
-0.95	-0.22	0	4.13	0.41	-2.95	-0.33	0.04	-0.17	-17.26			
-0.98	-0.19	0.02	0.35	-0.48	7.32	-0.32	0.04	-0.18	-17.26			
-0.98	-0.27	0.09	-16.55	3.8	4.49	-0.33	0.05	-0.18	-17			
-0.96	-0.26	-0.02	16.69	2.66	-6.4	-0.32	0.05	-0.19	-16.74			
-0.99	-0.18	0.05	3.61	-26.65	-5.07	-0.33	0.02	-0.19	-16.74			
-1.12	-0.16	0	-1.57	7.98	-4.66	-0.31	0	-0.19	-16.74			
-0.93	-0.11	0.02	6.04	-0.58	-5.83	-0.32	0	-0.18	-16.74			
-0.97	-0.08	0.02	-9.43	8.4	1.25	-0.32	0	-0.19	-16.74			
-1.03	-0.13	0.05	-13.34	-16.97	1.49	-0.32	-0.01	-0.17	-17			
-0.88	-0.16	0.01	3.74	8.92	-1.26	-0.32	-0.02	-0.16	-17.26			
-1.02	-0.06	-0.03	14.14	3.08	3.01	-0.33	0	-0.17	-17.26			
-0.94	-0.15	-0.02	13.62	-4.12	9.05	-0.33	0.02	-0.16	-17			
-0.92	-0.17	0	18.08	11.23	-3.61	-0.32	0.03	-0.17	-17.26			
-0.97	-0.11	0	4.01	7.02	0.75	-0.31	0.02	-0.2	-17			
-0.92	-0.13	0.02	1.09	1.06	-2.37	-0.32	0.02	-0.18	-17.26			
-1.04	-0.13	-0.01	7.77	-1.61	-1.11	-0.32	0.03	-0.19	-17			
-0.93	-0.12	0.01	5.49	4.8	6.96	-0.32	0.03	-0.19	-17			
-1.02	-0.14	0.04	15.93	-7.35	4.6	-0.32	0.05	-0.2	-17			
-0.88	-0.18	-0.07	22.89	19.57	7.25	-0.33	0.07	-0.21	-17			
-0.95	0	0.01	-36.08	9.68	-20.75	-0.31	0.05	-0.22	-17			
-0.93	-0.08	-0.02	-25.3	-4.28	-2.03	-0.31	0.02	-0.19	-17.26			
-0.95	-0.16	0.02	-5.52	-12.81	-1.58	-0.32	0.01	-0.16	-17			
-0.96	-0.15	-0.03	3.87	7.05	8.71	-0.31	0	-0.18	-17			
-0.98	-0.08	-0.01	1.19	-4.03	-2.45	-0.32	0.01	-0.18	-17			
-0.95	-0.11	-0.02	-12.5	1.58	5.34	-0.33	0.01	-0.16	-17			
-0.96	-0.18	-0.06	0.78	-2.81	10.71	-0.34	0.01	-0.15	-17			
-0.96	-0.2	-0.06	10.91	-5.84	4.38	-0.34	0.03	-0.13	-17			
-0.95	-0.17	-0.05	2.42	4.1	2.7	-0.34	0.03	-0.14	-17			
-0.96	-0.18	-0.05	4.97	2.26	-1.5	-0.33	0.03	-0.16	-17			
-0.96	-0.18	-0.03	-6.58	1.05	7.08	-0.33	0.03	-0.15	-17			
-0.98	-0.2	-0.05	11.24	-15.02	-2.5	-0.34	0.03	-0.15	-16.74			
-0.96	-0.2	-0.04	1.55	3.44	-0.29	-0.33	0.03	-0.14	-16.74			
-0.96	-0.18	-0.04	2.07	1.1	1.39	-0.33	0.03	-0.16	-17			
-0.95	-0.18	-0.04	0.76	0.29	1.38	-0.34	0.02	-0.14	-17			
-0.97	-0.18	-0.04	0.09	-1.06	2.02	-0.33	0.03	-0.15	-17			
-0.96	-0.2	-0.03	-2.86	-2.91	0.9	-0.34	0.03	-0.14	-17			
-0.94	-0.2	-0.04	7.39	0.02	4.48	-0.33	0.03	-0.14	-17.52			
-0.96	-0.18	-0.05	13.58	-0.28	4.06	-0.34	0.03	-0.15	-17.26			
-0.99	-0.19	-0.03	18.45	-1.72	-4.87	-0.34	0.03	-0.16	-17			
-0.97	-0.17	-0.02	27.25	-1.26	0.03	-0.33	0.03	-0.18	-17			
-1.01	-0.12	-0.06	36.47	3.17	1.39	-0.33	0.06	-0.2	-16.74			
-0.95	-0.02	-0.06	16.13	-2.87	-0.44	-0.32	0.07	-0.2	-16.74			
-0.93	-0.1	-0.17	-2.6	-4.21	4.51	-0.33	0.07	-0.19	-17			
-0.94	0.03	0	-79.61	15.34	15.5	-0.32	0.03	-0.2	-17			
-1.08	-0.16	0.07	-58.56	-18.65	20.14	-0.34	0.04	-0.13	-16.74			
-1	-0.19	0.05	40.56	-0.02	-13.82	-0.35	0.02	-0.1	-16.74			
-0.99	-0.26	-0.08	6.34	-25.31	15.5	-0.33	-0.01	-0.1	-16.48			
-0.93	-0.16	-0.08	8.84	17.51	-6.94	-0.33	-0.02	-0.1	-16.74			
-0.97	-0.17	-0.06	15.09	-4.06	12.41	-0.33	-0.01	-0.11	-16.48			
-0.97	-0.11	0.01	-3.19	-1	-1.48	-0.33	-0.01	-0.12	-16.48			
-0.96	-0.15	-0.02	-3.14	-3.04	-1.27	-0.33	-0.03	-0.11	-17			
-0.93	-0.17	-0.06	15.78	5.09	2.63	-0.33	-0.01	-0.12	-17			
-0.96	-0.11	-0.03	6.42	10.11	0.02	-0.33	-0.01	-0.13	-17			
-0.94	-0.14	-0.04	7.79	1.23	0.91	-0.33	0	-0.12	-17			
-0.95	-0.15	-0.07	10.53	-2.07	-0.74	-0.33	0	-0.13	-16.74			
-0.98	-0.15	-0.06	14.29	0.63	2.56	-0.33	0.02	-0.13	-17			
-1.01	-0.14	-0.07	10.03	-12.39	1.97	-0.34	0.02	-0.13	-17			
-0.99	-0.19	-0.11	32.28	-10.51	6.27	-0.34	0.03	-0.12	-17			
-0.95	-0.15	-0.11	26.89	8.45	2.61	-0.34	0.05	-0.15	-17			
-0.97	-0.11	-0.09	21.52	8.77	10.53	-0.33	0.08	-0.18	-17			
-0.99	-0.09	-0.07	-1.29	-6.3	-2.52	-0.33	0.08	-0.19	-16.74			
-0.96	-0.14	-0.11	-10.11	-3.75	2.61	-0.33	0.07	-0.17	-16.74			
-0.95	-0.16	-0.1	-12.21	-1.37	1.28	-0.34	0.06	-0.15	-16.74			
-0.95	-0.19	-0.1	-6.57	-3.52	2.89	-0.34	0.06	-0.14	-16.74			
-0.94	-0.17	-0.11	-1.5	4.29	-0.21	-0.34	0.05	-0.15	-16.74			
-0.96	-0.17	-0.09	-4.2	4.27	-3.03	-0.34	0.04	-0.15	-16.74			
-0.98	-0.18	-0.1	0.11	0.16	-0.14	-0.34	0.05	-0.15	-17			
-0.96	-0.17	-0.11	0.99	1.38	1.5	-0.34	0.05	-0.14	-17			
-0.93	-0.18	-0.1	0.81	1.23	4.13	-0.34	0.05	-0.15	-17.26			
-0.97	-0.18	-0.09	0.59	-4.86	2.91	-0.34	0.05	-0.15	-17			
-0.92	-0.18	-0.09	-6.29	4.16	1.81	-0.34	0.05	-0.14	-17.52			
-0.93	-0.2	-0.09	-1.96	0.94	-1.83	-0.34	0.05	-0.13	-17.52			
-0.94	-0.2	-0.11	1.91	2.56	1.8	-0.34	0.05	-0.13	-17.26			
-0.94	-0.2	-0.11	5.99	-2.6	0.88	-0.35	0.05	-0.13	-17			
-0.96	-0.19	-0.15	9.93	-7	9.74	-0.34	0.06	-0.13	-17			
-0.92	-0.2	-0.1	3.07	-2	3.6	-0.34	0.05	-0.13	-17.26			
-0.94	-0.19	-0.11	5.12	2.91	0.08	-0.34	0.05	-0.14	-17.52			
-0.97	-0.18	-0.1	4.43	1.75	1.68	-0.34	0.05	-0.15	-17.26			
-0.94	-0.16	-0.11	7.73	0.89	-0.19	-0.35	0.05	-0.15	-17.52			
-0.97	-0.17	-0.09	1.9	1.29	-0.52	-0.35	0.05	-0.15	-17			
-0.96	-0.17	-0.04	-86.61	25.28	28.2	-0.34	0.05	-0.15	-16.74			
-0.95	0	-0.01	-91.05	5.65	-36.35	-0.32	-0.04	-0.1	-16.74			
-0.93	-0.1	-0.1	49.61	12.2	-29.38	-0.32	-0.04	-0.13	-17.26			
-0.91	-0.41	0.1	31.89	4.98	12.28	-0.32	-0.02	-0.14	-17.26			
-1.1	0	0.14	44.87	-12.35	5.14	-0.32	0.03	-0.19	-16.74			
-1.04	-0.21	0.18	-24.6	-15.1	-8.71	-0.31	-0.01	-0.16	-16.74			
-1.05	-0.14	0.1	9.9	3.54	10.9	-0.32	0	-0.17	-17			
-0.93	-0.19	0.06	19	-0.08	-6.67	-0.32	0	-0.19	-17			
-1.02	-0.08	0.05	9.37	-5.27	0.1	-0.32	0.03	-0.18	-17			
-0.92	-0.11	0	11.76	5.81	5.15	-0.32	0.04	-0.19	-17.26			
-0.95	-0.16	0.01	-4.13	-9.77	-5.98	-0.34	0.04	-0.17	-17			
-0.99	-0.23	-0.05	-6.81	-7.12	17.82	-0.34	0.04	-0.16	-17			
-1.04	-0.19	0.1	-9.86	6.47	-9.6	-0.34	0.05	-0.17	-17			
-1.09	-0.4	0.03	32.73	-12.71	22.43	-0.34	0.07	-0.19	-15.96			
-0.88	-0.11	-0.07	2.73	28.27	-7.97	-0.34	0.12	-0.19	-16.48			
-0.95	-0.34	-0.03	-17.46	-20.72	13.82	-0.33	0.08	-0.18	-16.48			
-0.95	-0.22	0	4.5	11.14	2.39	-0.35	0.1	-0.17	-16.74			
-0.84	-0.24	-0.11	4.23	3.45	14.25	-0.35	0.1	-0.17	-17			
-0.79	-0.27	0	10.69	2.93	-3.15	-0.34	0.09	-0.18	-16.48			
-0.95	-0.28	0	18.93	31.63	-7.64	-0.31	0.1	-0.22	-16.74			
-1.03	-0.28	0.12	32.04	-41.65	14.27	-0.33	0.13	-0.19	-16.48			
-0.96	-0.28	-0.08	19.56	0.03	-0.18	-0.33	0.15	-0.19	-16.74			
-1.01	-0.11	-0.02	-29.95	-17.25	-26.98	-0.34	0.11	-0.18	-16.48			
-0.84	-0.3	-0.25	-11.31	-11.59	-4.22	-0.36	0.06	-0.13	-16.74			
-0.93	-0.06	-0.24	-6.54	18.24	-5.12	-0.35	0.07	-0.14	-16.74			
-0.94	-0.16	-0.11	-18.25	7.08	1.09	-0.34	0.06	-0.15	-16.74			
-0.99	-0.2	-0.15	-13.83	2.54	15.15	-0.35	0.05	-0.15	-17			
-0.93	-0.25	0.01	-33.85	16.81	-8.23	-0.34	0.02	-0.17	-17			
-0.99	-0.21	0.05	-1.33	4.51	0.05	-0.34	0.06	-0.16	-17			
-0.97	-0.25	0	10.92	-12.73	-1.86	-0.34	0.04	-0.16	-17			
-0.98	-0.13	0.07	-16.21	-3.93	7.34	-0.34	0.04	-0.16	-17.26			
-0.8	-0.31	-0.17	32.45	10.11	13.64	-0.35	0.08	-0.13	-17			
-1.06	-0.15	0.01	-17.53	-8.82	-11.23	-0.34	0.06	-0.17	-16.48			
-0.87	-0.3	-0.04	-13.34	-4.46	10.48	-0.35	0.05	-0.12	-17			
-0.99	-0.29	-0.1	27.13	18.05	3.68	-0.35	0.07	-0.15	-17			
-0.89	-0.19	-0.03	6.41	6.73	7.46	-0.35	0.08	-0.16	-17			
-0.94	-0.3	-0.05	0.67	-9.45	7.08	-0.35	0.08	-0.15	-16.74			
-0.92	-0.34	-0.11	16.2	2.28	8.2	-0.36	0.1	-0.15	-17			
-0.9	-0.31	-0.04	37.21	15.92	-6.32	-0.34	0.1	-0.18	-16.48			
-0.87	-0.29	-0.07	43.02	17.84	11.49	-0.34	0.12	-0.21	-17			
-0.97	-0.16	0	23.1	0.31	-13.62	-0.32	0.14	-0.22	-17			
-0.92	-0.21	-0.1	51.56	-24.12	-2.57	-0.34	0.15	-0.18	-17.26			
-0.94	-0.2	-0.19	9.02	16.17	9.85	-0.34	0.17	-0.18	-17.26			
-1.04	-0.1	-0.01	-17.15	5.82	-7.71	-0.33	0.17	-0.19	-16.48			
-0.8	-0.22	-0.36	31.65	23.86	9.14	-0.34	0.14	-0.18	-17			
-1.08	-0.15	-0.04	1.92	-2.39	9.84	-0.32	0.19	-0.22	-17			
-0.85	-0.21	-0.13	-1.11	-3.89	2.64	-0.33	0.16	-0.2	-17			
-1.04	-0.23	0	-25.19	-31.89	13.22	-0.33	0.17	-0.19	-16.74			
-0.93	-0.3	-0.34	-7.8	2.7	-5.03	-0.35	0.17	-0.16	-16.48			
-0.91	-0.17	-0.13	7.3	7.23	5.72	-0.35	0.16	-0.17	-16.74			
-1.01	-0.24	-0.24	25.34	6.65	1.08	-0.35	0.15	-0.16	-16.48			
-0.89	-0.18	-0.18	19.8	-38.75	12.07	-0.35	0.16	-0.14	-16.74			
-0.96	-0.12	-0.24	1.48	43.95	-29.37	-0.34	0.14	-0.19	-16.48			
-0.92	-0.07	-0.17	10.59	12.59	5.01	-0.34	0.15	-0.17	-16.74			
-0.95	-0.03	-0.1	11.84	-5.66	3.88	-0.34	0.15	-0.17	-16.74			
-1	-0.16	-0.19	32.92	-28.38	0.3	-0.35	0.16	-0.16	-16.22			
-1.02	0	-0.06	-13.67	9.96	-8.98	-0.34	0.14	-0.18	-16.48			
-0.98	-0.04	-0.21	-5.11	0.38	3.54	-0.34	0.14	-0.18	-16.74			
-0.95	0.01	-0.08	-2.2	1.71	-6.69	-0.34	0.13	-0.18	-17.26			
-1.03	-0.06	-0.16	-3.34	-9.28	8.84	-0.34	0.13	-0.19	-17			
-0.94	-0.03	-0.14	11.61	5.17	15.68	-0.34	0.16	-0.19	-17			
-0.98	-0.05	-0.12	-11.19	21.36	-11.65	-0.33	0.15	-0.2	-17			
-0.99	-0.04	-0.08	7.44	-19.73	1.72	-0.33	0.15	-0.2	-16.74			
-0.97	-0.07	-0.12	5.31	-4.82	-4.19	-0.34	0.14	-0.19	-17			
-0.95	-0.06	-0.15	4.85	0.02	1.6	-0.34	0.14	-0.18	-17			
-0.96	-0.04	-0.16	2.7	2.1	4.24	-0.34	0.15	-0.19	-16.74			
-0.93	-0.04	-0.13	7.15	-0.69	2.36	-0.34	0.15	-0.19	-17			
-0.97	-0.08	-0.14	9.81	-2.88	4.89	-0.35	0.16	-0.18	-16.74			
-0.94	-0.03	-0.16	-10.18	-3.7	0.72	-0.34	0.16	-0.19	-16.48			
-0.93	-0.16	-0.24	17.76	9.19	1.83	-0.35	0.16	-0.18	-16.74			
-1.05	-0.02	0	-7.38	6.5	-5.64	-0.33	0.15	-0.21	-16.48			
-0.93	-0.1	-0.02	-22.13	3.08	13.97	-0.33	0.16	-0.2	-17.26			
-0.9	-0.12	-0.13	-1.09	8.43	7.26	-0.33	0.15	-0.2	-17			
-0.93	-0.07	-0.05	-13.59	8.44	-0.82	-0.34	0.14	-0.2	-16.48			
-0.96	-0.13	-0.09	-10.4	-3.48	-2.76	-0.34	0.13	-0.2	-16.48			
-0.93	-0.11	-0.1	10.01	2.15	1.73	-0.34	0.13	-0.19	-17			
-1	-0.08	-0.11	15.25	3.44	-0.33	-0.34	0.15	-0.21	-16.74			
-0.96	-0.09	-0.08	-0.81	1.09	3.99	-0.33	0.15	-0.19	-17			
-0.84	-0.12	-0.05	-12.79	22.8	17.39	-0.31	0.16	-0.22	-16.74			
-1.05	-0.21	-0.1	-8.29	-28.02	6.9	-0.32	0.17	-0.22	-16.48			
-1	-0.29	-0.03	-15.44	-19.85	-16.34	-0.33	0.13	-0.18	-16.48			
-0.98	-0.21	-0.09	-3.88	-5.41	0.31	-0.34	0.12	-0.18	-16.48			
-0.96	-0.2	-0.11	5.25	0.94	2.44	-0.34	0.12	-0.18	-17			
-0.98	-0.17	-0.12	0.72	-3.71	-4.93	-0.35	0.11	-0.18	-16.74			
-0.91	-0.13	-0.1	2.67	0.51	-9.09	-0.35	0.09	-0.17	-16.74			
-0.9	-0.13	-0.2	-2.78	-3.84	13.83	-0.35	0.1	-0.17	-17			
-0.95	-0.2	-0.2	21.53	-0.45	8.72	-0.34	0.11	-0.17	-17			
-0.99	-0.28	0.02	6.8	-10.92	-2.35	-0.34	0.13	-0.16	-17			
-1.02	-0.2	-0.25	32.03	2.48	9.48	-0.34	0.16	-0.16	-17.26			
-0.96	0	-0.44	20.71	11.76	13.4	-0.34	0.2	-0.18	-17.52			
-0.86	-0.17	-0.18	7.1	-8.15	10.64	-0.34	0.2	-0.16	-17.26			
-0.93	-0.23	-0.29	5.15	2.03	0.19	-0.34	0.21	-0.13	-17.26			
-0.93	-0.24	-0.19	-4.49	6.44	1.38	-0.34	0.21	-0.16	-17			
-0.76	-0.35	-0.17	26.12	8.57	12.57	-0.34	0.21	-0.15	-17			
-1.04	-0.18	-0.13	16.29	7.22	-5.5	-0.32	0.24	-0.17	-17.26			
-0.95	-0.18	-0.34	2.7	1.78	-0.3	-0.32	0.24	-0.17	-17			
-0.9	-0.23	-0.13	0.74	-5.02	7.25	-0.34	0.23	-0.16	-17.52			
-0.96	-0.24	-0.05	-16.16	-0.14	6.49	-0.33	0.24	-0.18	-17.26			
-0.93	-0.28	-0.23	9.9	-2	-1.53	-0.33	0.24	-0.15	-17.26			
-0.92	-0.23	-0.18	-6.19	-0.06	6.48	-0.33	0.24	-0.17	-17.52			
-0.93	-0.26	-0.2	10.6	1.94	2.14	-0.33	0.25	-0.15	-17.26			
-0.98	-0.28	-0.16	-0.67	15.31	-6.94	-0.32	0.25	-0.17	-17			
-0.93	-0.24	-0.15	-3.66	2.38	-1.29	-0.33	0.25	-0.16	-17.52			
-0.93	-0.23	-0.22	-5.77	-0.64	-2.04	-0.33	0.24	-0.16	-17.26			
-0.91	-0.2	-0.16	-13.5	-0.26	-3.32	-0.33	0.22	-0.17	-17.26			
-0.91	-0.26	-0.14	-15.84	-4.76	0.74	-0.34	0.2	-0.17	-17			
-0.97	-0.28	-0.07	-11.35	1.44	4.42	-0.33	0.2	-0.19	-17.26			
-0.95	-0.23	-0.11	-19.3	4.29	-1.41	-0.33	0.18	-0.19	-17			
-0.96	-0.24	-0.1	-19.56	-0.71	2.56	-0.33	0.16	-0.19	-16.74			
-0.9	-0.29	-0.06	-13.06	-5.47	-4.87	-0.34	0.13	-0.17	-17.26			
-0.96	-0.29	-0.11	-2.76	-6.36	5.16	-0.35	0.13	-0.17	-17.26			
-0.89	-0.26	-0.09	8.12	2.56	5.5	-0.35	0.13	-0.17	-17.26			
-0.91	-0.32	-0.1	8.68	3.28	3.01	-0.34	0.15	-0.17	-17.52			
-0.94	-0.28	-0.16	-4.97	3.5	8.23	-0.34	0.16	-0.17	-17.52			
-0.88	-0.26	-0.16	-8.7	-9.01	13.17	-0.35	0.15	-0.15	-17.26			
-0.85	-0.38	-0.21	6.66	2.72	8.92	-0.35	0.17	-0.14	-17.52			
-0.87	-0.42	-0.13	7.29	9.45	-2.19	-0.35	0.18	-0.15	-17.52			
-0.87	-0.32	-0.09	-4.23	12.57	0.46	-0.34	0.17	-0.18	-17.52			
-0.85	-0.33	-0.21	43.68	4.28	-15.73	-0.34	0.18	-0.18	-17.26			
-0.9	-0.34	-0.12	59.82	29.78	-3.36	-0.32	0.22	-0.21	-17.26			
-0.98	-0.24	0.06	-19.21	-4.06	-11.66	-0.31	0.21	-0.23	-17			
-0.92	-0.25	0	-21.55	16.8	14.19	-0.31	0.2	-0.25	-17.26			
-1.11	-0.12	0.17	-56.02	-29.88	-13.28	-0.3	0.13	-0.27	-17			
-0.81	-0.13	0.28	-22.79	107.85	-45.3	-0.26	0.08	-0.31	-17.26			
-0.94	-0.04	0.48	-11.19	8.83	-15.58	-0.25	0.09	-0.31	-17.78			
-0.96	-0.05	0.19	9.03	1.63	5.93	-0.26	0.09	-0.29	-17.52			
-1.15	-0.04	0	3.19	-9.01	13.75	-0.27	0.11	-0.29	-17.78			
-1	-0.12	0.14	13.49	4.7	4.38	-0.28	0.11	-0.28	-18.04			
-0.88	-0.04	0.12	8.34	0.83	9.16	-0.28	0.11	-0.28	-18.04			
-1.04	-0.05	0.13	-5.9	-17.91	-16.08	-0.29	0.11	-0.28	-17.78			
-0.93	-0.1	0.1	1.84	4.08	12.43	-0.29	0.12	-0.28	-17.78			
-1.01	-0.21	0.16	3.4	-12.02	3.8	-0.27	0.11	-0.28	-17.52			
-1	-0.01	0.29	-19.98	-3.61	6.34	-0.28	0.12	-0.28	-17			
-1.4	-0.97	0.2	52.8	18.93	62.42	-0.3	0.12	-0.26	-17			
-0.94	-0.08	0.09	8.99	-3.58	11.24	-0.31	0.12	-0.24	-17.52			
-0.95	-0.14	0	18.23	-2.42	2.17	-0.32	0.12	-0.23	-17.52			
-1	-0.19	-0.05	37.5	0.16	6.98	-0.31	0.16	-0.23	-17.52			
-0.96	-0.05	0.02	6.35	15.65	-5.32	-0.3	0.17	-0.24	-17.26			
-1.03	-0.21	-0.07	56.71	20.06	-0.81	-0.29	0.21	-0.24	-17			
-0.98	-0.25	0.13	85.36	29.8	1.36	-0.27	0.26	-0.24	-17			
-1	-0.07	0.31	31.99	7.28	-8.3	-0.23	0.31	-0.24	-17.26			
-0.97	-0.11	0.25	12.93	-13.7	1.94	-0.25	0.33	-0.2	-17.26			
-1.03	-0.1	0.11	-2.73	-14.64	-11.79	-0.26	0.32	-0.18	-17.52			
-0.84	-0.07	0.13	20.31	-9.97	-16.76	-0.29	0.29	-0.18	-17.52			
-0.95	-0.07	-0.05	-26.42	1.43	-7.46	-0.29	0.26	-0.2	-17.26			
-0.83	0.02	0.05	5.23	0.8	-1.5	-0.3	0.26	-0.21	-17.52			
-1	0.01	0.14	-15.25	0.55	4.09	-0.29	0.26	-0.22	-18.04			
-0.96	-0.06	0.01	6.75	-3.96	2.7	-0.3	0.25	-0.21	-18.3			
-1	-0.06	0.05	-2.69	-7.13	0.74	-0.29	0.25	-0.22	-17.52			
-0.97	-0.08	0.01	1.21	2.11	2.51	-0.3	0.24	-0.21	-17.52			
-0.98	-0.04	0.01	4.11	2.14	2.02	-0.3	0.25	-0.2	-17.78			
-0.96	-0.07	0.01	9.85	-1.65	0.89	-0.3	0.25	-0.19	-17.52			
-0.98	-0.04	0.01	4.7	0.95	-0.29	-0.3	0.25	-0.2	-17.78			
-0.98	-0.07	0.01	3.12	0.54	0.77	-0.3	0.25	-0.19	-17.78			
-0.97	-0.05	0.02	-1.51	-0.05	2.2	-0.3	0.26	-0.2	-17.78			
-0.97	-0.05	0.01	-2.76	-1.85	0.81	-0.3	0.25	-0.2	-17.78			
-0.98	-0.05	0.01	-2.33	-0.52	1.72	-0.31	0.24	-0.2	-17.26			
-0.99	-0.05	0	4.46	-0.28	1.44	-0.3	0.25	-0.2	-17.26			
-0.97	-0.05	0	3	1.49	2.68	-0.3	0.25	-0.2	-16.74			
-0.99	-0.06	0.01	1.08	-0.02	0.03	-0.3	0.25	-0.21	-17.78			
-0.97	-0.06	0	-0.54	0.76	0.35	-0.3	0.25	-0.2	-17.26			
-1	-0.13	0.04	4.52	-2.17	-3.4	-0.3	0.25	-0.19	-17.26			
-1	-0.02	-0.02	-1.8	5.92	3.24	-0.3	0.25	-0.2	-17.26			
-0.89	-0.04	-0.02	-10.87	15.55	15.51	-0.3	0.23	-0.21	-17			
-0.96	-0.05	0.04	-8.21	-11.73	-6.24	-0.31	0.22	-0.21	-17			
-1.1	-0.07	0.01	2.03	-10.32	-7.8	-0.3	0.22	-0.23	-17.52			
-1.03	-0.03	0.02	18.23	-2.62	-5.91	-0.3	0.22	-0.23	-17.52			
-0.96	0	0	18.11	-6.54	-1.12	-0.31	0.22	-0.21	-17.78			
-0.97	-0.04	0.01	11.73	3.98	2.83	-0.31	0.23	-0.2	-17.52			
